No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
445,ATSG,"Air Transport Services Group, Inc.",Industrials,Integrated Freight & Logistics,USA,1.30B,9.12,21.42,2.64%,"668,000"
446,KYN,Kayne Anderson MLP/Midstream Investment Company,Financial,Closed-End Fund - Equity,USA,723.91M,-,5.73,2.87%,"666,149"
447,UIS,Unisys Corporation,Technology,Information Technology Services,USA,699.17M,-,11.16,-3.13%,"661,428"
448,GOSS,"Gossamer Bio, Inc.",Healthcare,Biotechnology,USA,924.54M,-,12.27,6.42%,"660,809"
449,SUPV,Grupo Supervielle S.A.,Financial,Banks - Regional,Argentina,339.45M,3.93,2.58,7.95%,"659,696"
450,VAPO,"Vapotherm, Inc.",Healthcare,Medical Devices,USA,830.83M,-,34.69,4.11%,"656,502"
451,MYOV,Myovant Sciences Ltd.,Healthcare,Biotechnology,United Kingdom,1.48B,-,16.82,1.75%,"654,756"
452,FCF,First Commonwealth Financial Corporation,Financial,Banks - Regional,USA,795.79M,9.35,8.11,2.40%,"650,093"
453,RDUS,"Radius Health, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,562.26M,-,13.14,3.55%,"646,334"
454,PGNX,"Progenics Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,345.58M,-,4.04,1.38%,"645,658"
455,RVNC,"Revance Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.16B,-,21.4,3.96%,"643,847"
456,JACK,Jack in the Box Inc.,Consumer Cyclical,Restaurants,USA,1.62B,32.28,70.96,1.26%,"643,326"
457,BKE,"The Buckle, Inc.",Consumer Cyclical,Apparel Retail,USA,748.60M,9.94,15.76,0.90%,"642,718"
458,CMD,Cantel Medical Corp.,Healthcare,Medical Instruments & Supplies,USA,1.66B,60.60,41.51,3.93%,"642,261"
459,AIR,AAR Corp.,Industrials,Aerospace & Defense,USA,807.82M,12.04,23.28,11.92%,"640,605"
460,NUS,"Nu Skin Enterprises, Inc.",Consumer Defensive,Household & Personal Products,USA,1.90B,13.71,36.94,2.84%,"640,486"
461,AVDL,Avadel Pharmaceuticals plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,448.96M,-,8.02,-0.87%,"640,225"
462,CNR,"Cornerstone Building Brands, Inc.",Industrials,Building Products & Equipment,USA,691.80M,-,5.81,6.61%,"638,681"
463,FUN,"Cedar Fair, L.P.",Consumer Cyclical,Leisure,USA,1.90B,50.18,33.62,2.91%,"636,162"
464,HYT,"BlackRock Corporate High Yield Fund, Inc.",Financial,Closed-End Fund - Debt,USA,1.23B,13.58,10.1,0.30%,"635,166"
465,MRSN,"Mersana Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.33B,-,19.94,4.62%,"634,445"
466,MMYT,MakeMyTrip Limited,Consumer Cyclical,Travel Services,India,1.71B,-,17.57,9.13%,"632,937"
467,CLDT,Chatham Lodging Trust,Real Estate,REIT - Hotel & Motel,USA,361.04M,-,7.69,6.51%,"631,162"
468,FLWS,"1-800-FLOWERS.COM, Inc.",Consumer Cyclical,Specialty Retail,USA,1.34B,34.91,20.98,-0.10%,"629,578"
469,PLAB,"Photronics, Inc.",Technology,Semiconductor Equipment & Materials,USA,720.47M,22.73,11.27,2.50%,"627,250"
470,BEST,BEST Inc.,Industrials,Trucking,China,1.19B,-,4.98,-0.40%,"625,358"
471,USA,Liberty All-Star Equity Fund,Financial,Closed-End Fund - Equity,USA,1.17B,9.86,5.59,1.45%,"624,329"
472,VREX,Varex Imaging Corporation,Healthcare,Medical Devices,USA,588.02M,183.56,15.97,-0.87%,"623,028"
473,IBTX,"Independent Bank Group, Inc.",Financial,Banks - Regional,USA,1.54B,8.38,38.96,5.17%,"621,044"
474,MLHR,"Herman Miller, Inc.",Industrials,Business Equipment & Supplies,USA,1.41B,6.81,23.93,3.32%,"620,799"
475,CYTK,"Cytokinetics, Incorporated",Healthcare,Biotechnology,USA,1.26B,-,21.38,2.05%,"614,055"
476,LPG,Dorian LPG Ltd.,Energy,Oil & Gas Midstream,USA,403.06M,3.89,8.05,4.82%,"612,439"
477,GLDD,Great Lakes Dredge & Dock Corporation,Industrials,Engineering & Construction,USA,571.72M,8.41,8.87,-1.50%,"611,577"
478,UFS,Domtar Corporation,Basic Materials,Paper & Paper Products,USA,1.21B,202.74,21.49,2.77%,"610,643"
479,SCS,Steelcase Inc.,Industrials,Business Equipment & Supplies,USA,1.31B,7.14,11.87,4.21%,"610,289"
480,DESP,"Despegar.com, Corp.",Consumer Cyclical,Travel Services,Argentina,504.59M,-,8.21,5.94%,"609,513"
481,RC,Ready Capital Corporation,Real Estate,REIT - Mortgage,USA,452.69M,-,8.38,11.44%,"609,029"
482,CYRX,"Cryoport, Inc.",Industrials,Integrated Freight & Logistics,USA,929.63M,-,24.81,-0.56%,"607,288"
483,BJRI,"BJ's Restaurants, Inc.",Consumer Cyclical,Restaurants,USA,486.49M,16.47,22.68,6.13%,"606,065"
484,RPAY,Repay Holdings Corporation,Technology,Software - Infrastructure,USA,1.80B,-,24.54,1.20%,"604,344"
485,HEP,"Holly Energy Partners, L.P.",Energy,Oil & Gas Midstream,USA,1.68B,8.44,15.9,-0.50%,"599,718"
486,MFGP,Micro Focus International plc,Technology,Software - Infrastructure,United Kingdom,1.90B,1.37,5.69,3.27%,"599,371"
487,XNCR,"Xencor, Inc.",Healthcare,Biotechnology,USA,1.61B,-,28.43,-2.74%,"599,260"
488,FAX,"Aberdeen Asia-Pacific Income Fund, Inc.",Financial,Closed-End Fund - Debt,USA,914.00M,58.57,3.69,0.54%,"598,726"
489,INT,World Fuel Services Corporation,Energy,Oil & Gas Refining & Marketing,USA,1.63B,9.05,25.11,6.08%,"597,820"
490,JELD,"JELD-WEN Holding, Inc.",Industrials,Building Products & Equipment,USA,1.41B,32.94,15.25,1.60%,"594,031"
491,WSC,WillScot Corporation,Industrials,Rental & Leasing Services,USA,1.65B,-,14.54,4.83%,"593,983"
492,DRNA,"Dicerna Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.43B,-,20.05,1.73%,"593,702"
493,EVV,Eaton Vance Limited Duration Income Fund,Financial,Asset Management,USA,1.29B,18.23,11.1,0.00%,"593,078"
494,FFBC,First Financial Bancorp.,Financial,Banks - Regional,USA,1.34B,7.52,13.75,3.00%,"592,375"
495,DTIL,"Precision BioSciences, Inc.",Healthcare,Biotechnology,USA,389.03M,-,7.48,-0.13%,"587,633"
496,FI,Frank's International N.V.,Energy,Oil & Gas Equipment & Services,Netherlands,444.01M,-,2.39,6.70%,"585,883"
497,NTLA,"Intellia Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.01B,-,19.34,1.52%,"585,227"
498,DY,"Dycom Industries, Inc.",Industrials,Engineering & Construction,USA,1.17B,120.81,38.66,4.29%,"581,975"
499,COOP,Mr. Cooper Group Inc.,Financial,Mortgage Finance,USA,1.05B,4.00,11.72,3.08%,"581,862"
500,GTX,Garrett Motion Inc.,Consumer Cyclical,Auto Parts,Switzerland,435.99M,1.52,5.81,8.40%,"578,026"
501,FOE,Ferro Corporation,Basic Materials,Specialty Chemicals,USA,972.02M,23.63,11.84,3.05%,"574,979"
502,MNRL,"Brigham Minerals, Inc.",Energy,Oil & Gas E&P,USA,648.93M,89.86,12.85,2.88%,"574,590"
503,HTH,Hilltop Holdings Inc.,Financial,Banks - Regional,USA,1.54B,7.09,18.01,3.09%,"570,385"
504,VECO,Veeco Instruments Inc.,Technology,Semiconductor Equipment & Materials,USA,555.60M,-,12.61,2.11%,"570,329"
505,CLNC,"Colony Credit Real Estate, Inc.",Real Estate,REIT - Diversified,USA,877.57M,-,6.83,14.02%,"567,963"
506,CMRE,Costamare Inc.,Industrials,Marine Shipping,Monaco,544.25M,5.54,4.81,-0.21%,"565,303"
507,RQI,"Cohen & Steers Quality Income Realty Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.49B,5.64,11.12,5.00%,"562,013"
508,PETS,"PetMed Express, Inc.",Healthcare,Pharmaceutical Retailers,USA,679.23M,26.25,33.86,2.34%,"560,238"
509,VNDA,Vanda Pharmaceuticals Inc.,Healthcare,Biotechnology,USA,583.01M,4.99,10.67,0.95%,"559,819"
510,BECN,"Beacon Roofing Supply, Inc.",Industrials,Building Products & Equipment,USA,1.69B,-,26.09,1.68%,"556,142"
511,PCRX,"Pacira BioSciences, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.79B,-,42.56,0.07%,"555,029"
512,R,"Ryder System, Inc.",Industrials,Rental & Leasing Services,USA,1.89B,-,37.42,5.89%,"553,302"
513,CETV,Central European Media Enterprises Ltd.,Communication Services,Broadcasting,Bermuda,924.09M,11.98,3.69,-1.07%,"551,772"
514,OCSL,Oaktree Specialty Lending Corporation,Financial,Credit Services,USA,635.73M,5.04,4.51,1.12%,"551,014"
515,CARA,"Cara Therapeutics, Inc.",Healthcare,Biotechnology,USA,715.78M,-,15.05,0.53%,"545,664"
516,AMBA,"Ambarella, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.77B,-,50.55,-1.42%,"539,932"
517,MCF,Contango Oil & Gas Company,Energy,Oil & Gas E&P,USA,360.62M,-,3.26,-0.31%,"537,711"
518,ACCO,ACCO Brands Corporation,Industrials,Business Equipment & Supplies,USA,629.76M,5.66,6.56,-0.61%,"535,135"
519,CFFN,"Capitol Federal Financial, Inc.",Financial,Banks - Regional,USA,1.49B,21.42,11.18,0.54%,"533,060"
520,TCBI,"Texas Capital Bancshares, Inc.",Financial,Banks - Regional,USA,1.64B,7.68,32.54,4.46%,"531,701"
521,NOVA,Sunnova Energy International Inc.,Technology,Solar,USA,1.35B,-,16.36,17.44%,"526,081"
522,INMD,InMode Ltd.,Healthcare,Medical Devices,Israel,1.06B,17.69,29.79,3.22%,"524,094"
523,CVM,CEL-SCI Corporation,Healthcare,Biotechnology,USA,468.74M,-,12.92,-1.67%,"523,890"
524,GWB,"Great Western Bancorp, Inc.",Financial,Banks - Regional,USA,839.71M,-,15.02,-0.07%,"522,628"
525,GNL,"Global Net Lease, Inc.",Real Estate,REIT - Office,USA,1.39B,40.79,15.5,5.51%,"522,597"
526,CNSL,"Consolidated Communications Holdings, Inc.",Communication Services,Telecom Services,USA,458.29M,211.00,6.33,-3.06%,"517,936"
527,TPIC,"TPI Composites, Inc.",Industrials,Specialty Industrial Machinery,USA,741.21M,-,21.22,3.56%,"517,036"
528,AUDC,AudioCodes Ltd.,Technology,Communication Equipment,Israel,1.02B,167.82,31.55,-1.25%,"515,920"
529,AAWW,"Atlas Air Worldwide Holdings, Inc.",Industrials,Airports & Air Services,USA,1.07B,-,39.43,0.77%,"514,815"
530,REGI,"Renewable Energy Group, Inc.",Energy,Oil & Gas Refining & Marketing,USA,1.07B,3.11,27.4,1.31%,"513,870"
531,PARR,"Par Pacific Holdings, Inc.",Energy,Oil & Gas Refining & Marketing,USA,481.03M,-,9.05,3.78%,"511,577"
532,BMCH,"BMC Stock Holdings, Inc.",Industrials,Building Products & Equipment,USA,1.55B,14.01,23.21,-0.64%,"506,601"
533,UCBI,"United Community Banks, Inc.",Financial,Banks - Regional,USA,1.56B,9.09,19.64,2.53%,"506,076"
534,UCTT,"Ultra Clean Holdings, Inc.",Technology,Semiconductor Equipment & Materials,USA,825.45M,-,20.74,3.70%,"502,026"
535,CALX,"Calix, Inc.",Technology,Software - Application,USA,735.45M,-,12.88,2.14%,"497,758"
536,CELH,"Celsius Holdings, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,USA,593.90M,-,9.03,4.51%,"497,402"
537,BSIG,BrightSphere Investment Group Inc.,Financial,Asset Management,USA,776.11M,3.94,9.12,0.00%,"497,128"
538,ARCT,Arcturus Therapeutics Holdings Inc.,Healthcare,Biotechnology,USA,693.62M,-,32.92,0.34%,"497,016"
539,NSA,National Storage Affiliates Trust,Real Estate,REIT - Industrial,USA,1.99B,-,30.12,1.79%,"495,703"
540,COLB,"Columbia Banking System, Inc.",Financial,Banks - Regional,USA,1.90B,11.77,26.65,2.52%,"494,917"
541,CVI,"CVR Energy, Inc.",Energy,Oil & Gas Refining & Marketing,USA,1.82B,10.76,20.55,4.16%,"493,027"
542,CLS,Celestica Inc.,Technology,Electronic Components,Canada,805.55M,-,6.57,7.88%,"490,892"
543,EGOV,NIC Inc.,Technology,Software - Application,USA,1.58B,31.53,23.65,-1.13%,"489,966"
544,EIGI,"Endurance International Group Holdings, Inc.",Technology,Software - Application,USA,458.28M,-,3.46,4.85%,"487,637"
545,PHK,PIMCO High Income Fund,Financial,Closed-End Fund - Debt,USA,710.77M,-,5.38,1.89%,"477,198"
546,CTB,Cooper Tire & Rubber Company,Consumer Cyclical,Auto Parts,USA,1.31B,16.95,26.17,2.11%,"476,667"
547,AHH,"Armada Hoffler Properties, Inc.",Real Estate,REIT - Diversified,USA,536.91M,22.88,9.52,6.85%,"476,072"
548,VERI,"Veritone, Inc.",Technology,Software - Infrastructure,USA,405.51M,-,12.57,5.01%,"475,952"
549,MSGN,MSG Networks Inc.,Communication Services,Entertainment,USA,608.76M,4.45,11.29,-0.27%,"474,660"
550,SANM,Sanmina Corporation,Technology,Electronic Components,USA,1.70B,17.43,25.53,0.95%,"474,099"
551,TRST,TrustCo Bank Corp NY,Financial,Banks - Regional,USA,601.64M,10.65,6.22,2.47%,"472,280"
552,KRG,Kite Realty Group Trust,Real Estate,REIT - Retail,USA,1.01B,-,12.02,6.28%,"471,060"
553,AFIN,"American Finance Trust, Inc.",Real Estate,REIT - Diversified,USA,921.09M,-,8.5,4.94%,"470,897"
554,AXNX,"Axonics Modulation Technologies, Inc.",Healthcare,Medical Devices,USA,1.34B,-,35.98,1.47%,"469,512"
555,ECPG,"Encore Capital Group, Inc.",Financial,Mortgage Finance,USA,1.12B,10.41,35.71,2.29%,"468,886"
556,VIVO,"Meridian Bioscience, Inc.",Healthcare,Diagnostics & Research,USA,722.97M,33.90,16.88,4.98%,"467,220"
557,AWP,Aberdeen Global Premier Properties Fund,Financial,Closed-End Fund - Foreign,USA,409.96M,2.81,4.8,4.12%,"465,290"
558,JPS,Nuveen Preferred Securities Income Fund,Financial,Closed-End Fund - Debt,USA,1.72B,10.83,8.44,2.18%,"464,988"
559,BNFT,"Benefitfocus, Inc.",Technology,Software - Application,USA,357.71M,-,11.09,3.31%,"462,793"
560,BRBR,"BellRing Brands, Inc.",Consumer Defensive,Packaged Foods,USA,752.93M,8.64,19.11,2.03%,"462,746"
561,GPRE,Green Plains Inc.,Basic Materials,Specialty Chemicals,USA,318.28M,-,9.13,3.05%,"462,453"
562,ABCB,Ameris Bancorp,Financial,Banks - Regional,USA,1.66B,10.53,24.04,3.07%,"461,150"
563,DSL,DoubleLine Income Solutions Fund,Financial,Closed-End Fund - Debt,USA,1.55B,-,15.25,2.01%,"461,097"
564,BPFH,"Boston Private Financial Holdings, Inc.",Financial,Banks - Regional,USA,559.87M,9.21,6.74,1.81%,"460,695"
565,VCEL,Vericel Corporation,Healthcare,Biotechnology,USA,624.89M,-,13.91,3.11%,"456,069"
566,GVA,Granite Construction Incorporated,Industrials,Engineering & Construction,USA,813.64M,-,17.39,3.45%,"455,350"
567,NTCT,"NetScout Systems, Inc.",Technology,Software - Infrastructure,USA,1.78B,-,25.3,0.92%,"452,751"
568,SPTN,SpartanNash Company,Consumer Defensive,Food Distribution,USA,675.05M,49.92,18.52,-2.22%,"451,458"
569,CIO,"City Office REIT, Inc.",Real Estate,REIT - Office,Canada,466.67M,-,10.01,3.73%,"451,284"
570,EBIX,"Ebix, Inc.",Technology,Software - Application,USA,704.99M,7.73,24.16,5.13%,"449,773"
571,RCII,"Rent-A-Center, Inc.",Industrials,Rental & Leasing Services,USA,1.36B,6.47,24.9,-1.15%,"448,693"
572,SUPN,"Supernus Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.21B,10.54,22.83,2.38%,"448,608"
573,KNL,"Knoll, Inc.",Industrials,Business Equipment & Supplies,USA,555.41M,9.86,12.04,1.69%,"447,760"
574,LRN,K12 Inc.,Consumer Defensive,Education & Training Services,USA,978.00M,42.87,24.22,-1.26%,"445,003"
575,VCYT,"Veracyte, Inc.",Healthcare,Biotechnology,USA,1.21B,-,24.28,1.46%,"444,653"
576,TILE,"Interface, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,488.64M,-,8.36,0.84%,"442,005"
577,IOTS,Adesto Technologies Corporation,Technology,Semiconductors,USA,369.09M,-,11.91,-0.25%,"441,590"
578,PDI,PIMCO Dynamic Income Fund,Financial,Closed-End Fund - Debt,USA,1.52B,-,25.61,5.26%,"439,300"
579,WRE,Washington Real Estate Investment Trust,Real Estate,REIT - Office,USA,1.89B,48.08,23.08,3.22%,"439,158"
580,NXE,NexGen Energy Ltd.,Energy,Uranium,Canada,487.60M,-,1.31,0.77%,"438,643"
581,MTW,"The Manitowoc Company, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,373.50M,5.78,10.63,-0.28%,"437,441"
582,MEOH,Methanex Corporation,Basic Materials,Chemicals,Canada,1.56B,21.80,20.49,4.27%,"437,435"
583,KRA,Kraton Corporation,Basic Materials,Specialty Chemicals,USA,505.08M,2.08,15.99,8.78%,"436,409"
584,BDJ,BlackRock Enhanced Equity Dividend Trust,Financial,Closed-End Fund - Equity,USA,1.39B,-,7.4,0.54%,"435,321"
585,WNC,Wabash National Corporation,Industrials,Farm & Heavy Construction Machinery,USA,534.22M,-,10.05,3.82%,"433,327"
586,CGBD,"TCG BDC, Inc.",Financial,Asset Management,USA,524.86M,-,9.19,5.75%,"431,728"
587,PRDO,Perdoceo Education Corporation,Consumer Defensive,Education & Training Services,USA,1.12B,15.34,15.85,0.76%,"429,929"
588,CRS,Carpenter Technology Corporation,Industrials,Metal Fabrication,USA,1.16B,6.98,24.22,8.12%,"429,366"
589,DLX,Deluxe Corporation,Communication Services,Advertising Agencies,USA,1.02B,-,24.47,2.34%,"427,103"
590,SILK,"Silk Road Medical, Inc",Healthcare,Medical Devices,USA,1.19B,-,37.12,2.48%,"426,523"
591,PLRX,"Pliant Therapeutics, Inc.",Healthcare,Biotechnology,USA,821.46M,84.01,22.85,0.53%,"425,674"
592,EVOP,"EVO Payments, Inc.",Technology,Software - Infrastructure,USA,1.79B,-,23.63,3.78%,"425,653"
593,MNR,Monmouth Real Estate Investment Corporation,Real Estate,REIT - Industrial,USA,1.32B,-,13.47,4.02%,"423,931"
594,WHD,"Cactus, Inc.",Energy,Oil & Gas Equipment & Services,USA,1.45B,12.26,20.09,-0.40%,"423,878"
595,CVLT,"Commvault Systems, Inc.",Technology,Software - Application,USA,1.78B,-,38.78,5.02%,"423,447"
596,DSSI,Diamond S Shipping Inc.,Energy,Oil & Gas Midstream,USA,359.33M,10.07,9.19,-2.34%,"422,986"
597,ETY,Eaton Vance Tax-Managed Diversified Equity Income Fund,Financial,Closed-End Fund - Equity,USA,1.59B,10.29,10.51,1.25%,"421,457"
598,TVTY,"Tivity Health, Inc.",Healthcare,Medical Care Facilities,USA,467.56M,-,10.16,5.28%,"418,527"
599,ATNX,"Athenex, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,958.09M,-,12.28,6.88%,"417,582"
600,TSLX,"TPG Specialty Lending, Inc.",Financial,Asset Management,USA,1.18B,8.83,17.6,0.98%,"417,073"
601,QFIN,"360 Finance, Inc.",Financial,Credit Services,China,1.16B,5.27,9.68,0.10%,"416,790"
602,SA,Seabridge Gold Inc.,Basic Materials,Gold,Canada,977.70M,-,15.06,-0.26%,"414,718"
603,GDOT,Green Dot Corporation,Financial,Credit Services,USA,1.91B,23.64,36.78,4.70%,"413,616"
604,MODN,"Model N, Inc.",Technology,Software - Application,USA,983.61M,-,29.6,-0.84%,"410,718"
605,PTGX,"Protagonist Therapeutics, Inc.",Healthcare,Biotechnology,USA,563.06M,-,16.18,3.65%,"409,882"
606,DRD,DRDGOLD Limited,Basic Materials,Gold,South Africa,886.55M,26.47,10.11,1.61%,"409,265"
607,CRTO,Criteo S.A.,Communication Services,Advertising Agencies,France,777.92M,9.35,12.61,-1.10%,"408,819"
608,CCS,"Century Communities, Inc.",Consumer Cyclical,Residential Construction,USA,947.04M,7.91,29.96,5.68%,"405,132"
609,LMNX,Luminex Corporation,Healthcare,Medical Instruments & Supplies,USA,1.37B,-,29.55,0.20%,"404,675"
610,OFG,OFG Bancorp,Financial,Banks - Regional,USA,647.45M,25.24,12.52,4.07%,"400,879"
611,ESPR,"Esperion Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.20B,-,43.48,2.89%,"400,039"
612,VHC,VirnetX Holding Corp,Technology,Software - Infrastructure,USA,422.68M,1.51,6.04,-1.15%,"399,648"
613,TPRE,Third Point Reinsurance Ltd.,Financial,Insurance - Reinsurance,Bermuda,685.76M,-,7.54,3.71%,"395,590"
614,CTSO,Cytosorbents Corporation,Healthcare,Medical Devices,USA,336.82M,-,8.97,2.34%,"394,314"
615,MX,MagnaChip Semiconductor Corporation,Technology,Semiconductors,Luxembourg,388.71M,-,11.14,-2.37%,"393,179"
616,TWST,Twist Bioscience Corporation,Healthcare,Diagnostics & Research,USA,1.49B,-,36.86,2.36%,"392,200"
617,TALO,Talos Energy Inc.,Energy,Oil & Gas E&P,USA,772.33M,2.22,12.84,8.81%,"389,717"
618,PTY,PIMCO Corporate & Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,1.51B,12.28,15.65,4.61%,"388,346"
619,HCAT,"Health Catalyst, Inc.",Healthcare,Health Information Services,USA,1.01B,-,27.26,-0.40%,"386,844"
620,MAG,MAG Silver Corp.,Basic Materials,Silver,Canada,1.09B,-,12.0,1.18%,"384,712"
621,RDNT,"RadNet, Inc.",Healthcare,Diagnostics & Research,USA,784.33M,390.49,16.01,1.39%,"384,483"
622,ATEN,"A10 Networks, Inc.",Technology,Software - Infrastructure,USA,513.93M,-,6.69,2.45%,"383,879"
623,ELF,"e.l.f. Beauty, Inc.",Consumer Defensive,Household & Personal Products,USA,845.68M,48.01,16.9,1.93%,"381,075"
624,KURA,"Kura Oncology, Inc.",Healthcare,Biotechnology,USA,855.75M,-,16.3,5.50%,"380,914"
625,USCR,"U.S. Concrete, Inc.",Basic Materials,Building Materials,USA,372.53M,26.15,23.01,10.52%,"379,396"
626,ATEC,"Alphatec Holdings, Inc.",Healthcare,Medical Devices,USA,307.92M,-,4.96,5.08%,"377,422"
627,LIND,"Lindblad Expeditions Holdings, Inc.",Consumer Cyclical,Travel Services,USA,417.24M,-,8.76,6.31%,"377,308"
628,AIMC,Altra Industrial Motion Corp.,Industrials,Specialty Industrial Machinery,USA,1.93B,-,29.93,4.49%,"374,748"
629,PPR,Voya Prime Rate Trust,Financial,Closed-End Fund - Debt,USA,605.93M,56.94,4.1,1.23%,"374,318"
630,OEC,Orion Engineered Carbons S.A.,Basic Materials,Specialty Chemicals,USA,641.34M,7.59,10.64,4.62%,"371,024"
631,CODI,Compass Diversified Holdings LLC,Industrials,Conglomerates,USA,1.14B,-,18.41,3.08%,"369,438"
632,MESO,Mesoblast Limited,Healthcare,Biotechnology,Australia,1.49B,-,12.29,-1.21%,"369,322"
633,GBX,"The Greenbrier Companies, Inc.",Industrials,Railroads,USA,747.28M,9.44,22.88,5.97%,"367,975"
634,VCRA,"Vocera Communications, Inc.",Technology,Communication Equipment,USA,636.66M,-,20.06,0.55%,"366,672"
635,USAC,"USA Compression Partners, LP",Energy,Oil & Gas Equipment & Services,USA,1.18B,-,12.18,9.83%,"365,493"
636,JPC,Nuveen Preferred & Income Opportunities Fund,Financial,Closed-End Fund - Debt,USA,855.60M,11.61,8.28,0.73%,"365,377"
637,GTLS,"Chart Industries, Inc.",Industrials,Specialty Industrial Machinery,USA,1.50B,27.84,41.93,10.17%,"364,390"
638,ACMR,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.07B,57.50,56.35,1.81%,"363,559"
639,IGR,CBRE Clarion Global Real Estate Income Fund,Financial,Closed-End Fund - Foreign,USA,722.86M,8.58,6.2,2.99%,"363,430"
640,SOI,"Solaris Oilfield Infrastructure, Inc.",Energy,Oil & Gas Equipment & Services,USA,313.68M,13.71,7.36,4.25%,"362,577"
641,PBFX,PBF Logistics LP,Energy,Oil & Gas Midstream,USA,597.06M,5.57,10.56,-0.19%,"362,573"
642,RTRX,"Retrophin, Inc.",Healthcare,Biotechnology,USA,641.60M,-,15.32,5.58%,"360,628"
643,TBIO,"Translate Bio, Inc.",Healthcare,Biotechnology,USA,990.56M,-,14.97,0.94%,"360,026"
644,AOD,Aberdeen Total Dynamic Dividend Fund,Financial,Closed-End Fund - Foreign,USA,800.22M,8.38,7.59,0.66%,"359,389"
645,ATCO,Atlas Corp.,Financial,Asset Management,Canada,1.72B,12.63,7.58,0.26%,"359,344"
646,DX,"Dynex Capital, Inc.",Real Estate,REIT - Mortgage,USA,319.19M,-,14.08,4.84%,"357,159"
647,GTT,"GTT Communications, Inc.",Communication Services,Telecom Services,USA,446.32M,-,7.99,1.27%,"356,995"
648,SNBR,Sleep Number Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,1.07B,11.72,38.25,5.99%,"356,781"
649,HI,"Hillenbrand, Inc.",Industrials,Specialty Industrial Machinery,USA,1.97B,-,26.21,3.39%,"356,730"
650,MXL,"MaxLinear, Inc.",Technology,Semiconductors,USA,1.36B,-,18.9,1.45%,"355,293"
651,XENT,"Intersect ENT, Inc.",Healthcare,Medical Devices,USA,403.59M,-,12.47,2.89%,"354,779"
652,ALEX,"Alexander & Baldwin, Inc.",Real Estate,REIT - Diversified,USA,930.50M,-,12.87,4.21%,"352,903"
653,SAH,"Sonic Automotive, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,1.11B,-,28.8,3.04%,"349,243"
654,SPB,"Spectrum Brands Holdings, Inc.",Consumer Defensive,Household & Personal Products,USA,1.94B,-,45.26,4.02%,"348,044"
655,AGRO,Adecoagro S.A.,Consumer Defensive,Farm Products,Luxembourg,505.84M,-,4.66,2.64%,"347,843"
656,NXGN,"NextGen Healthcare, Inc.",Healthcare,Health Information Services,USA,652.27M,88.35,10.16,4.53%,"346,891"
657,NCV,AllianzGI Convertible & Income Fund,Financial,Closed-End Fund - Debt,USA,394.01M,-,4.36,0.93%,"345,310"
658,HFRO,Highland Funds I - Highland Income Fund,Financial,Asset Management,USA,595.74M,-,8.3,3.11%,"341,739"
659,IGD,Voya Global Equity Dividend and Premium Opportunity Fund,Financial,Closed-End Fund - Foreign,USA,473.74M,-,4.88,1.24%,"339,064"
660,ETV,Eaton Vance Tax-Managed Buy-Write Opportunities Fund,Financial,Closed-End Fund - Equity,USA,1.27B,29.06,13.98,1.45%,"337,471"
661,HIO,Western Asset High Income Opportunity Fund Inc.,Financial,Closed-End Fund - Debt,USA,593.21M,12.19,4.67,1.52%,"334,007"
662,VBTX,"Veritex Holdings, Inc.",Financial,Banks - Regional,USA,879.06M,10.58,17.33,2.12%,"331,925"
663,CURO,CURO Group Holdings Corp.,Financial,Credit Services,USA,339.30M,3.77,8.72,9.27%,"329,552"
664,WTTR,"Select Energy Services, Inc.",Energy,Oil & Gas Equipment & Services,USA,463.88M,-,5.26,1.35%,"329,088"
665,ETW,Eaton Vance Tax-Managed Global Buy-Write Opportunities Fund,Financial,Closed-End Fund - Foreign,USA,898.59M,41.80,8.36,1.70%,"323,805"
666,EFC,Ellington Financial Inc.,Financial,Mortgage Finance,USA,505.95M,-,11.93,7.00%,"323,375"
667,WIFI,"Boingo Wireless, Inc.",Communication Services,Telecom Services,USA,558.08M,-,12.85,2.35%,"323,213"
668,FTAI,Fortress Transportation and Infrastructure Investors LLC,Industrials,Rental & Leasing Services,USA,1.04B,6.85,12.14,6.12%,"320,557"
